Unnamed: 0,spotify_track_id,song_title,label,emotion,session_type,subject_id,id,song_author,alpha_power,beta_power,delta_power,theta_power,variance,mean
74,1tx2oinycuW0tfPrwUJuTU,Che vita meravigliosa,0,Joy,other,3,5688213647,['Diodato'],2.5621996958260333e-12,9.042098790485625e-13,2.5853182046542623e-10,2.6342014021544168e-12,1.6561508629382016e-09,7.47675279714648e-09
75,1Ej0xptDBpBxUM1dIPcHlm,My Heart Is Broken,2,Sadness,personal,2,4497446683,['Evanescence'],8.358462994237885e-12,2.9195602770871567e-12,4.855614336641322e-09,3.014329301123184e-11,3.063661855471772e-08,1.867480072713678e-07
76,3oDTKDo6QPUIJCD7cZLBHb,Gate 21,1,Love,personal,2,7156480045,['Serj Tankian'],1.5083091366001205e-11,4.304476355041591e-12,6.434466018938295e-09,5.3215805123212184e-11,4.530791765619926e-08,1.7867062526957714e-07
77,18lR4BzEs7e3qzc0KVkTpU,What I've Done,2,Regret,personal,2,3395991636,['Linkin Park'],1.1575709639256375e-11,3.3712400313716233e-12,1.2504077423930734e-08,3.998881749526532e-11,7.181484534687871e-08,-2.1194567739581844e-06
78,36YNa8joLwu9yor2TkZbIY,Objection (Tango),0,Joy,personal,2,7743275347,['Shakira'],8.042017691236448e-12,2.515842894652153e-12,1.576782199158054e-08,3.796642355638158e-11,7.847644650015794e-08,1.3386186922403958e-06
79,4e9eGQYsOiBcftrWXwsVco,Aerials,0,Interest,personal,2,1655099904,['System Of A Down'],6.199069456436048e-12,2.2991056996026922e-12,1.625032025314377e-08,3.4423200336050184e-11,6.784569505279447e-08,-8.757907682626345e-07
80,6p5ohfzpFYEqqJMyMypCw0,Denti macchiati,3,Contempt,other,2,2671256194,"[""L'Elfo"", 'Funkyman', 'MadMan']",3.0508910598023616e-12,1.0230739419744468e-12,5.8113041425494734e-09,1.3554412160062975e-11,2.2330513265358045e-08,1.2782520994629392e-06
81,5e0O7MjhNHq9G67qDFM8nR,"Monsters, Inc.",0,Pleasure,other,2,8974662405,['Randy Newman'],3.281309064619209e-12,1.0338423901722132e-12,3.595173157023056e-09,1.0465576090164457e-11,1.8718680068785178e-08,-2.9400509315997537e-07
82,4tKiqgP4hiFNSCDeoaNctg,La sera dei miracoli,0,Pleasure,other,2,6783991619,['Lucio Dalla'],9.445833639715605e-12,3.0360186383591663e-12,4.477080983848994e-09,2.5402900457673522e-11,2.645018387727391e-08,8.180770154297767e-07
83,6P7CGwIMruLWna0QvN14DB,Fotoricordo,2,Regret,personal,17,7674400972,['Gemelli Diversi'],9.970677802226949e-12,2.0735573500351002e-12,2.5192524919265823e-09,1.2341275143009245e-11,1.3301965833685823e-08,1.5324258299158797e-07
84,6MERAQtSWXt3EFnI6UjXGy,I Nostri Anni,1,Relief,personal,17,2442807919,['Tommaso Paradiso'],1.2876394965810969e-11,2.015095829523417e-12,2.507933381755251e-09,1.7082779216022985e-11,1.554060139121656e-08,-8.385359182723925e-07
85,0mHZ5IoR9iNM7HoZafOwcl,Ed ero contentissimo,2,Sadness,personal,17,6370584383,['Tiziano Ferro'],1.1678227195827043e-11,2.0942956147745055e-12,4.803020839718519e-09,1.652682707457071e-11,2.2427511654928635e-08,-3.634827601769051e-07
86,7swocJUCUWTCiRUAU9oerC,Halloween Theme - Main Title,3,Fear,personal,17,1315779175,['John Carpenter'],1.0931898565828592e-11,1.4767574612163126e-12,4.999170230827663e-09,1.6021015674211395e-11,1.9575852300196863e-08,-4.374880518723581e-07
87,4VUZmIKYPnZZfSg0bMR4pz,Per me,0,Pleasure,personal,17,1585219913,['Fabrizio Moro'],1.0046080671868875e-11,1.5168915495498862e-12,3.0707227851968667e-09,1.559756192913566e-11,1.4909737604382504e-08,9.521794710865566e-07
88,5gTuH5Jl8PVUitsFzFslWu,Certe notti,1,Contentment,other,17,7289346890,['Ligabue'],2.968306033564396e-11,1.542057993790238e-11,8.114841009755681e-09,5.610213634295824e-11,4.522667330862165e-08,-6.372512799352821e-07
89,32Bsla4JMIU9tAeCui4RKp,Ulisse,3,Anger,other,17,5568667703,['lowlow'],3.106236116083502e-11,1.7648112470591827e-11,3.3411200361812284e-09,4.57195114927393e-11,1.9909040172451563e-08,-2.3309337662044538e-07
90,36qZIsik56PiT7HnM58e8g,Eppure sentire (Un senso di te),1,Relief,other,17,4088218377,['Elisa'],2.5986465620062452e-11,1.9814749831781135e-11,5.502493379904591e-09,4.355508569046447e-11,2.5713006078918383e-08,-1.1459492950950313e-06
91,22yxHt6UqZpH7tP6W4PooI,For The Love Of A Princess,1,Compassion,personal,18,8995791781,"['James Horner', 'London Symphony Orchestra']",2.2167077670452287e-12,9.602715889119777e-13,2.0186899385978332e-09,6.783368748292973e-12,1.2788837601927907e-08,-1.4703741505925757e-07
92,4Sg5kugcA7G2dyFpok5Jyt,Mariage d'Amour,2,Sadness,personal,18,7307194539,"[""Jacob's Piano""]",2.0585597747265202e-12,8.608239179532472e-13,2.875690692877286e-09,5.568915635867583e-12,1.5657697331778616e-08,7.898413002902727e-08
93,4Re9ss7a60eXUDiSyUMQIn,Orobroy,3,Anger,personal,18,5438162578,['Dorantes'],2.018400365453615e-12,7.38683635717869e-13,2.902059973540352e-09,5.82060047441383e-12,1.7488945616727714e-08,-1.0635427089564156e-07
94,6tgEc2O1uFHcZDKPoo6PC8,ALREADY,0,Joy,personal,18,5430407454,"['Beyoncé', 'Shatta Wale', 'Major Lazer']",2.5299002519864715e-12,8.968946889229839e-13,2.8151934806584646e-09,7.28940829517671e-12,1.867541098303951e-08,2.739838562134899e-07
95,6kf7ZCJjEbjZXikivKOsvJ,Claire de lune,1,Love,personal,18,4501146986,"['Claude Debussy', 'Alexis Weissenberg']",2.25143428370074e-12,8.346335836796366e-13,3.291267330345913e-09,6.888096456600677e-12,1.9602848998471657e-08,-4.0344693211672613e-08
96,60a0Rd6pjrkxjPbaKzXjfq,In the End,0,Amusement,other,18,3152082844,['Linkin Park'],6.131169027673352e-12,1.57262874809841e-12,5.161338319120549e-09,2.3994980481985446e-11,2.737067226697369e-08,3.0407570779123587e-07
97,2nLtzopw4rPReszdYBJU6h,Numb,3,Anger,other,18,3994531682,['Linkin Park'],1.453404673115211e-11,3.1317922576365827e-12,8.530806229331457e-09,5.266507728942023e-11,4.573524899852615e-08,-3.41921435867113e-07
98,75iEncMCKw6aZvUWyZqxO4,Vikings Attack,3,Fear,other,18,4361083316,['Trevor Morris'],3.564843158728014e-12,1.1379470139389468e-12,3.6023773997242446e-09,1.0342118364794497e-11,2.1963389585720462e-08,-2.7409210019192854e-07
99,1fdCjH8Y8n9j7lFr7tLbfm,Per dimenticare,0,Pleasure,other,18,4743062887,['Zero Assoluto'],4.546379612820757e-12,1.5188355215033562e-12,4.348471103195464e-09,1.937193398650699e-11,3.131003712629684e-08,-6.281380775834428e-08
100,31QuXhy09js64az8vRvAKc,Moonlight,1,Relief,other,18,3679424236,['Message To Bears'],4.715941291563536e-12,1.5765337259539388e-12,5.347996149571632e-09,2.096570089512142e-11,3.7163041097392566e-08,-6.366126318515611e-07
101,2nMeu6UenVvwUktBCpLMK9,Young And Beautiful,1,Love,personal,1,2965155855,['Lana Del Rey'],3.113375592574652e-12,4.606973566369772e-13,6.904558549863546e-11,2.1541006489477187e-12,4.50776822179322e-10,2.450523307381098e-08
102,7BYmOx8ouIHV7iVkgTI6Fp,Pronto a correre,2,Guilt,personal,1,5768080515,['Marco Mengoni'],2.4850875972526647e-12,4.754949266223775e-13,1.4143080943460218e-10,3.209560651945496e-12,8.221796611304565e-10,-3.520514566733247e-08
103,4xGuK7FsXuZwHCCuNnPzbD,L'Amour Toujours,0,Amusement,personal,1,4278441823,"[""Gigi D'Agostino""]",2.49700914837763e-12,4.9511771430643e-13,1.5905620535831155e-10,4.297784470088404e-12,1.218140446754813e-09,-7.372894870048201e-08
104,7DFNE7NO0raLIUbgzY2rzm,Let Her Go,2,Sadness,personal,1,8446090510,['Passenger'],2.6194449443901043e-12,5.79488901504418e-13,2.4407474834216837e-10,5.322152060248389e-12,5.749039245194416e-09,4.51795009079207e-09
105,6d3sJyECf0XccpnosXyxT7,Non mi avete fatto niente,3,Anger,personal,1,3727709568,"['Ermal Meta', 'Fabrizio Moro']",3.749410202037366e-12,7.427739981152187e-13,1.3542629149317722e-09,6.606369731277747e-12,3.4531833489778017e-09,6.934333322621022e-08
106,6A3axRTw93LhvnlQLFmi7S,Dicono Di Me,0,Pleasure,other,1,2505977396,['Cesare Cremonini'],4.386301159105947e-12,1.9330345756746487e-12,4.5740339727828e-10,7.921259000550463e-12,2.828201064960481e-09,7.207304903841636e-08
107,2v1eE7NJy08YJ9jsMhI47v,Good Enough,2,Sadness,other,1,8760537468,['Little Mix'],3.886165570270005e-12,1.3982740005790512e-12,4.840560188809851e-10,9.269548904479437e-12,2.674413693110275e-09,2.4939581739597257e-07
108,6pAH9ilo8UkRIraNc8YVkR,Cold Cold Man,1,Contentment,other,1,3359788067,['Saint Motel'],3.967933321681101e-12,1.3824972053486207e-12,4.986034019613041e-10,8.136553337283471e-12,2.87610205762244e-09,3.653292335124735e-07
109,6en0KcrH7lOI6Tpxnst3Lr,La Leggenda Di Cristalda E Pizzomunno,1,Love,other,1,7690688371,['Max Gazzé'],5.411122266419972e-12,2.131714286354709e-12,8.519407065260235e-10,1.1330117088250198e-11,3.927654975052748e-09,2.6727822117781016e-07
110,0XAO6HaZDHa2HxbnWWKWCZ,La storia infinita,2,Regret,personal,21,2642234932,['Pinguini Tattici Nucleari'],2.588085241789183e-12,8.361445006470442e-13,3.586352816019967e-10,6.556852804869105e-12,2.3537292494794036e-09,-5.465031294241924e-09
111,7FlHNJT4TC120CDvFOHzei,Rewrite The Stars,1,Relief,personal,21,5984395806,"['James Arthur', 'Anne-Marie']",2.1829267773746675e-12,6.79924690268105e-13,4.1797760788350914e-10,5.761715954121603e-12,3.056638783151773e-09,3.7104368191227214e-08
112,1nZzRJbFvCEct3uzu04ZoL,Part Of Me,3,Anger,personal,21,3244438535,['Katy Perry'],1.883128997119411e-12,4.644443366741739e-13,6.361644971070636e-10,5.130326848663827e-12,3.757638624955054e-09,3.921783947389188e-08
113,37mk7t1x4VmKmmqgRU8E2w,Sunrise,1,Love,personal,21,2686839582,['Simply Red'],1.7229754376467018e-12,4.768519536352209e-13,7.340129418235057e-10,6.339689522258488e-12,4.5375652820103365e-09,4.930282509387743e-08
114,5WK0BthtcfaCFRPqjaY1sx,Nell'ignoto,0,Interest,personal,21,5548440787,"['Serena Autieri', 'AURORA']",1.6871102817614238e-12,4.395569155735474e-13,5.153830023049456e-10,5.451357534765162e-12,3.87480019802125e-09,6.785582468793519e-08
115,5qu9xgYAZ2JbDXqssUMP7N,The Crisis,1,Relief,other,21,3603031333,['Ennio Morricone'],1.0947518808140882e-12,3.975237588939916e-13,8.560948964964205e-10,2.5123384323939378e-12,5.693318773036724e-09,-3.5545551544265446e-07
116,2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,0,Pleasure,other,21,7194194602,['AC/DC'],1.4277548273631082e-12,4.789660750286135e-13,1.037147970083391e-09,3.3781856650881735e-12,5.011996107127687e-09,2.7424240682262854e-07
117,4VUZmIKYPnZZfSg0bMR4pz,Per me,2,Sadness,other,21,3530449582,['Fabrizio Moro'],1.6423733982897941e-12,5.87300329282417e-13,1.0788055035678671e-09,3.5598922992269454e-12,8.480624752648834e-09,-1.0427352456803034e-06
118,3mpB5TxVf155B1S6KfPtlv,Diventerai una star,0,Pleasure,other,21,5877317675,['Finley'],1.7828612891563784e-12,6.020344378368673e-13,7.00761128577325e-10,5.1767466041737056e-12,6.58310227493885e-09,1.1180074001376779e-06
119,7D64ejn2d3g6QaahkYdKXH,Tranquilla!,0,Amusement,other,21,8588964370,['Fabrizio Vidale'],2.6662437306717217e-12,8.505091245297486e-13,1.3510230907740728e-09,7.798679183676707e-12,1.0352632033676748e-08,9.856801283706155e-07
120,3weNRklVDqb4Rr5MhKBR3D,Nuvole Bianche,1,Relief,personal,20,6572251116,['Ludovico Einaudi'],1.1248162112614714e-12,7.714046647951212e-13,4.005589666566959e-10,2.3982031516771053e-12,2.61354503781198e-09,-7.524671488741939e-08
121,5sYAvst5lCs3Ws5MhExlSr,Mica Van Gogh,0,Amusement,personal,20,8633315042,['Caparezza'],1.590131786775336e-12,1.0084783806724202e-12,6.566463620135744e-10,3.203350674129809e-12,3.8975304038918116e-09,9.66826138233446e-08
122,6qlM3aT6CCXrkjmtz4v2fM,Di sana pianta,3,Fear,personal,20,2926730303,['J-AX'],1.6163119258963224e-12,1.0880219001675654e-12,7.937246219296389e-10,3.0807465144612087e-12,5.16565579475016e-09,-5.581056073035859e-10
123,5kqIPrATaCc2LqxVWzQGbk,7 Years,2,Sadness,personal,20,4616757922,['Lukas Graham'],2.1050125705621166e-12,8.730039157362824e-13,8.835833112843257e-10,5.192179679462481e-12,5.708577806492877e-09,4.4892941137028936e-07
124,2nLtzopw4rPReszdYBJU6h,Numb,3,Anger,personal,20,2052607919,['Linkin Park'],4.473033585084507e-12,1.0095258834223866e-12,1.2725371002121083e-09,1.118744181178005e-11,7.165428183778948e-09,-6.856870842184613e-08
125,6xFK2P3LmaionULnNOOlqq,"Dead Silence Theme (Intro) [From ""Dead Silence""]",3,Fear,other,20,3471264357,['Luca Riviero'],1.2509634104792746e-12,5.125504248047407e-13,2.1553570897932842e-09,2.8839525036890796e-12,1.3835458571520186e-08,2.3345073196360683e-07
126,4UzVcXufOhGUwF56HT7b8M,My Immortal,1,Compassion,other,20,2102668116,['Evanescence'],1.7407280249735204e-12,6.820330087732098e-13,2.178420891891084e-09,4.8384440390808294e-12,1.4210517405150796e-08,2.5506969008897315e-08
127,4CQnIoccCBtsiBeb1jBFiZ,Danza del Osos,0,Amusement,other,20,2016546257,['Danzante Banda Celta'],1.4346494289343838e-12,5.180760278709512e-13,2.5441672140167887e-09,3.6271944930731748e-12,1.742052227909068e-08,1.5835589437002682e-07
128,7uQuSHXICONzPv91hqMBmf,Cara,0,Interest,other,20,3088725053,['Lucio Dalla'],1.5111252171958592e-12,5.708306080359455e-13,2.382763133629368e-09,4.356182766313713e-12,1.8530595338944193e-08,2.462760324880431e-07
129,3YQsdw4FNt17lxAEXXURqV,Viva La Libertà,1,Contentment,other,20,4353988101,['Jovanotti'],3.479730463171011e-12,8.089834787855903e-13,2.5694955105670293e-09,1.0466555360322901e-11,1.4744099672270763e-08,-2.0440467537236275e-07
130,0TRzbNlR34FoO3HjHvb8FX,Trilogy - Remastered,0,Interest,personal,8,7962692464,"['Emerson, Lake & Palmer']",1.202318824131168e-10,5.4591173029253864e-11,1.0832661481910819e-08,1.9392964980373714e-10,5.3835675613449674e-08,-2.9735902204869837e-07
131,4UVwbnxKEzPGOuAtSEt2ic,Requiem: II. Dies Irae,3,Fear,personal,8,3495474224,"['Giuseppe Verdi', 'Sir Colin Davis', 'London Symphony Chorus', 'London Symphony Orchestra']",1.4130391713241365e-10,5.937515124438084e-11,2.3117390242469487e-08,2.2862856106874554e-10,1.0801210607073743e-07,-4.3628362434984076e-07
132,5Fw4nhdXk4THgyfetrwpDf,Adagio in G Minor (Attrib. Albinoni) [Arr. for Chamber Orchestra],2,Sadness,personal,8,5661316078,"['Remo Giazotto', 'Jean-Claude Malgoire', 'La Grande Écurie et la Chambre du Roy']",1.2404468625740082e-10,6.018246346317746e-11,3.8134957336658426e-08,1.596776260585181e-10,1.8415117829008687e-07,-8.468059845550666e-07
133,2Ig3npEMsgVAN2NtRuSyh5,Argentovivo (feat. Rancore & Manuel Agnelli),3,Anger,personal,8,6808721773,"['Daniele Silvestri', 'Rancore', 'Manuel Agnelli']",1.27327051911417e-10,5.5237620847064526e-11,2.7816274368807082e-08,1.7202683516817103e-10,1.6753404286950493e-07,1.1580025744699385e-06
134,7LVHVU3tWfcxj5aiPFEW4Q,Fix You,1,Compassion,personal,8,3096895971,['Coldplay'],1.0264776103162045e-10,5.438885103455443e-11,5.244381458223052e-08,1.6392795461564387e-10,2.8083003998335807e-07,2.388939252554411e-06
135,55WIafaNg5WMRLMEMaIf4e,Rewind,1,Love,other,8,1555197220,['Vasco Rossi'],8.6282320769956e-12,3.712230746008926e-12,7.037172455169686e-09,2.2027334158341575e-11,4.046900128126741e-08,1.3134156997205937e-06
136,36qZIsik56PiT7HnM58e8g,Eppure sentire (Un senso di te),2,Regret,other,8,7933831782,['Elisa'],7.971654436429686e-12,3.685281658547319e-12,8.711479653139775e-09,1.7956585616252094e-11,4.8725013383165963e-08,3.782827621044919e-07
137,4aX4pkZnzrqGDQ2S2XJsmQ,Jerusalema (feat. Burna Boy & Nomcebo Zikode) - Remix,3,Fear,other,8,2644432196,"['Master KG', 'Burna Boy', 'Nomcebo Zikode']",8.20486813557806e-12,3.5759123945843545e-12,7.80892908845911e-09,1.8791515791824576e-11,4.3533444610424054e-08,1.2704925668181392e-07
138,0ZFeVCKCMCXUQ1TKVd2azW,The Sound of Silence,1,Compassion,other,8,4675514143,['Pentatonix'],8.001390338111483e-12,3.490297100882236e-12,9.760074343948184e-09,1.732216817852789e-11,5.688812478576617e-08,-5.044495938702152e-07
139,05G23JkXHRv3NJ9hENaafi,Anche Fragile,2,Guilt,other,8,1939422702,['Elisa'],8.101766544997491e-12,4.168948759838886e-12,1.5399198783639302e-08,1.8762483557133433e-11,8.622735601148799e-08,6.208923904707772e-07
140,02pyQSEZ1DlpyMhSNE2L69,Hai un amico in me,0,Pleasure,personal,9,7614455755,['Riccardo Cocciante'],9.335376195145713e-13,3.275024258546433e-13,5.176535912974621e-11,1.4869961684799546e-12,3.5940012276306944e-10,2.0673996885291072e-08
141,7o2CTH4ctstm8TNelqjb51,Sweet Child O' Mine,1,Contentment,personal,9,7659822209,"[""Guns N' Roses""]",1.1688846925501396e-12,3.43124364429356e-13,8.718934142747399e-11,1.8514129873066197e-12,5.195133656473246e-10,3.0460740457327e-09
142,2IZZqH4K02UIYg5EohpNHF,Zombie,3,Anger,personal,9,8921956452,['The Cranberries'],1.1102752384733374e-12,3.4697408167436316e-13,1.2840251759477312e-10,1.8021483005711559e-12,8.237634227398624e-10,-2.679548721325461e-08
143,4ylWMuGbMXNDgDd8lErEle,The Greatest Show,0,Amusement,personal,9,3218016765,"['Hugh Jackman', 'Keala Settle', 'Zac Efron', 'Zendaya', 'The Greatest Showman Ensemble']",9.009724110227328e-13,2.968237282135297e-13,1.55287926650434e-10,1.7437374214925023e-12,8.74526697087877e-10,-4.8965686824318524e-08
144,3AJwUDP919kvQ9QcozQPxg,Yellow,2,Regret,personal,9,5028307864,['Coldplay'],9.70331786144297e-13,3.4598614017744734e-13,2.647323686298172e-10,1.921702192938954e-12,1.3091953060124782e-09,-3.0546449908537375e-08
145,2ZBNclC5wm4GtiWaeh0DMx,Single Ladies (Put a Ring on It),0,Amusement,other,9,7245345626,['Beyoncé'],2.0779612571363938e-12,7.983870632119781e-13,6.733733324822946e-10,3.4608864299876064e-12,4.006263394501398e-09,-2.606120651864666e-07
146,1qDrWA6lyx8cLECdZE7TV7,Somebody That I Used To Know,3,Fear,other,9,5625289942,"['Gotye', 'Kimbra']",1.8128870790797948e-12,6.122784186537231e-13,7.33077752723327e-10,4.441948558450212e-12,4.51540854445471e-09,-3.086951422428403e-07
147,0IeKW0rmQ79Ka9WfR9Nagt,Popolo mio,2,Disappointment,other,9,3322571246,['Marco Frisina'],1.5463686165988605e-12,5.156581263297277e-13,6.272356982047573e-10,3.075532145051931e-12,3.5278985601275525e-09,-1.1259794266291362e-07
148,11IXRdEjiH0KL8nh4G1j7d,Now We Are Free,0,Pleasure,other,9,5834815628,"['Lisa Gerrard', 'Klaus Badelt', 'Hans Zimmer', 'Gavin Greenaway', 'The Lyndhurst Orchestra']",2.004099815961366e-12,8.223427130680421e-13,7.822664563283695e-10,4.213844696965032e-12,4.032449116383841e-09,-2.314373849638039e-07
